contrast,homogeneity,energy,correlation,asm,dissimilarity,second_angular_moment,variance,sum_average,sum_variance,class_label
13.363749510954616,0.7499430270612256,0.2000075742767007,0.9984373181515541,0.04000302976804995,0.8643705985915493,0.04000302976804995,6.101649624479284e-07,30.000000000000007,899.995422369102,26.581833900289237,0.6621342034527151,0.19622622531406528,0.9968837344652656,0.03850473150100631,1.2663198806821105,0.03850473150100631,5.873027452384006e-07,30.000000000000007,899.9954223691018,16.958030125195616,0.7406959342409823,0.1996244958194145,0.9980169913735438,0.03984993933115543,0.9285847026604069,0.03984993933115543,6.078289877638693e-07,30.000000000000004,899.9954223691022,25.81748428319876,0.66168513347904,0.19619648967777698,0.996973341389196,0.03849306256188204,1.279672120708952,0.03849306256188204,5.871246913577202e-07,30.000000000000004,899.9954223691022,overripe
10.403978384194053,0.7151280166765576,0.21946929337404722,0.9985853822655594,0.0481667707341036,0.9372579225352113,0.0481667707341036,7.347337638098315e-07,29.999999999999993,899.9954223691016,22.08321639102569,0.631622435475128,0.21633892273512914,0.9969909833019404,0.04680252949019617,1.3780652966661036,0.04680252949019617,7.139170944386846e-07,30.0,899.9954223691018,12.785000978090766,0.71858083724476,0.21945415056327022,0.9982613144981766,0.04816012419944648,0.9548024256651017,0.04816012419944648,7.346323457395015e-07,30.0,899.9954223691018,18.68955307221524,0.6374095908122663,0.21630351807318202,0.997453397354906,0.04678721193083538,1.283086101376123,0.04678721193083538,7.136833670314467e-07,30.00000000000001,899.9954223691018,overripe
30.439871870109542,0.74735622603168,0.2346888569798471,0.998024813435953,0.05507885959050713,1.0705545774647887,0.05507885959050713,8.402038696509495e-07,29.999999999999996,899.9954223691025,56.930128501840464,0.6690917160799463,0.231491562170007,0.9962977565805464,0.05358834335591021,1.5464916083179654,0.05358834335591021,8.174603968330037e-07,29.999999999999993,899.9954223691018,33.9536409428795,0.7453948871832412,0.2351581208316181,0.9977972580866704,0.0552993417930579,1.0970388302034428,0.0552993417930579,8.435681610717075e-07,29.999999999999993,899.995422369102,51.25164515173111,0.6825681917608218,0.23203162200807953,0.9966670360494084,0.0538386736117003,1.4123471484444836,0.0538386736117003,8.212801334020658e-07,30.0,899.9954223691022,overripe
22.220852895148667,0.7021191086312613,0.1965582156466189,0.9971634968322522,0.03863513213818274,1.1356171752738655,0.03863513213818274,5.892925010546915e-07,30.000000000000004,899.9954223691018,39.448247824628176,0.6134501795702328,0.1925003224399869,0.994947400470782,0.03705637413949892,1.6356591995023526,0.03705637413949892,5.652025657720398e-07,30.000000000000007,899.995422369102,20.557912754303597,0.7170074428530525,0.19716555941083003,0.997375710561247,0.03887425781778555,1.073400821596244,0.03887425781778555,5.929412693591772e-07,30.000000000000004,899.9954223691018,34.949179689508995,0.6375727765131649,0.19316306708666395,0.9955236488669712,0.037311970486327034,1.4475082104520711,0.037311970486327034,5.691026565134356e-07,30.000000000000004,899.9954223691022,overripe
16.691678892801253,0.7153877473373272,0.22158580934318686,0.9972248613294221,0.04910027090227516,1.0452978286384977,0.04910027090227516,7.489778459657689e-07,30.000000000000004,899.9954223691013,27.499264059404247,0.6430029179125845,0.21815694579909697,0.995415629265985,0.04759245300039013,1.3939498580773462,0.04759245300039013,7.259703706562441e-07,30.000000000000004,899.9954223691022,15.591524843505477,0.712262097392069,0.2214988097180502,0.9974080235966902,0.04906172270651301,1.0364730046948356,0.04906172270651301,7.483896471778945e-07,30.0,899.995422369101,28.79046387523541,0.6239155586408797,0.21780568986399354,0.995200374827369,0.04743931853713014,1.5001849035440253,0.04743931853713014,7.236337241831614e-07,30.000000000000004,899.9954223691022,overripe
25.312468212050074,0.695100954517952,0.21131703228629864,0.9972623877792564,0.044654888134288584,1.1938991588419405,0.044654888134288584,6.8114668800699e-07,30.000000000000004,899.995422369102,44.678111093967736,0.6141338832957972,0.2080841788587051,0.9951542610730536,0.043299025491301574,1.6628363468937428,0.043299025491301574,6.604578659399273e-07,30.0,899.9954223691022,24.29326095461659,0.7103783874353274,0.2116503575025782,0.9973729068502313,0.04479587383096916,1.1343260954616585,0.04479587383096916,6.832979590134682e-07,30.0,899.9954223691022,38.38802069940072,0.6239261144087634,0.20838214562452606,0.9958364773783682,0.04342311861508119,1.5391003646640755,0.04342311861508119,6.623513767397874e-07,30.000000000000004,899.9954223691022,overripe
17.912678501564947,0.8106475725966795,0.24600420417918625,0.997932309949366,0.060518068473834764,0.6567268192488263,0.060518068473834764,9.231996106685221e-07,30.000000000000004,899.9954223691022,28.790662248574037,0.6846534166012506,0.24057195970874823,0.9966706647101569,0.057874867798107583,1.2167877723653695,0.057874867798107583,8.828675691077437e-07,30.000000000000004,899.9954223691018,15.098796948356807,0.723431464393516,0.24217092154336195,0.9982564790349867,0.05864675524116117,1.0189749608763692,0.05864675524116117,8.946456367812908e-07,30.000000000000007,899.995422369102,29.798844536528854,0.6829680176094066,0.24044213628195724,0.9965540783455615,0.057812420899831296,1.287364597951122,0.057812420899831296,8.819147050593385e-07,30.0,899.9954223691018,overripe
11.49408431111797,0.6070798466316035,0.21156167432635298,0.997975409410852,0.04475834204376984,1.4189375515831906,0.04475834204376984,6.827252693894552e-07,29.999999999999996,899.995422369102,13.477367163622628,0.5556767974992778,0.20970591444045011,0.9976241413019475,0.04397657055130538,1.6941586825025388,0.04397657055130538,6.70796383090864e-07,30.0,899.995422369102,3.9984032131661444,0.6678481521257532,0.21341957234989492,0.9992966807829844,0.045547913862012034,0.989841300940439,0.045547913862012034,6.947731792137076e-07,30.0,899.9954223691016,15.505050505050505,0.5462927765309571,0.20951258156785485,0.9972666961370639,0.043895521835227026,1.8045486433053213,0.043895521835227026,6.69559677828438e-07,30.0,899.995422369102,overripe
13.552313184663538,0.6808924195928494,0.23832140860079012,0.9984229966817509,0.05679709379746476,1.154900234741784,0.05679709379746476,8.664220429748876e-07,30.000000000000007,899.9954223691022,21.86785886594126,0.6021324589645495,0.23466697767094818,0.9974498177419063,0.05506859040921729,1.564220307062336,0.05506859040921729,8.400471743798035e-07,30.000000000000004,899.9954223691018,14.573131846635366,0.6673016182356835,0.23774362551621803,0.9983042777031521,0.05652203147359571,1.2014720266040688,0.05652203147359571,8.622249249959292e-07,30.0,899.9954223691022,28.65667942623573,0.592775599442001,0.23439454383957006,0.9966581202166769,0.05494080218176013,1.7358891656319417,0.05494080218176013,8.380972807723641e-07,30.0,899.9954223691018,overripe
22.95092831375315,0.7674721799072272,0.11922533717638625,0.9959233068778738,0.014214681024822989,0.7989008647608131,0.014214681024822989,2.1666598870484145e-07,30.000000000000007,899.995422369102,27.64687182657071,0.6456034987266063,0.1091831834382891,0.9950742246754275,0.011920967545719087,1.2015001888727,0.011920967545719087,1.8166669855738196e-07,29.999999999999996,899.9954223691025,5.588124510188088,0.7073796527853503,0.11448634453844238,0.9990097292378963,0.013107123085774936,0.7898094631661441,0.013107123085774936,1.9976599573840992e-07,30.000000000000004,899.9954223691018,27.355259736755606,0.6271009412779294,0.10877997575782904,0.9951261809736072,0.011833083125873873,1.2682311213151427,0.011833083125873873,1.8032568873308378e-07,29.999999999999996,899.995422369102,overripe
5.008699326606771,0.7993475110778814,0.12944193770992032,0.9977861166488858,0.01675521523809889,0.5577248595357248,0.01675521523809889,2.5543146437128283e-07,30.000000000000007,899.9954223691018,7.013619385540568,0.6443903539681055,0.12099080735914437,0.9968947005400295,0.014638775465417583,1.0434663858309179,0.014638775465417583,2.2313715631645323e-07,30.000000000000004,899.9954223691016,2.4398296007311253,0.6985908542835165,0.12480466714953911,0.998922298682413,0.015576204942307248,0.7931132752233174,0.015576204942307248,2.374411949652824e-07,30.0,899.9954223691022,7.108979690260478,0.6482890278081757,0.12120480812202487,0.9968524799189127,0.014690605511896866,1.0400141730190993,0.014690605511896866,2.2392802006278024e-07,30.000000000000004,899.995422369102,overripe
